"Any","Mes","Dia","Hora","Id_Instal","Nivell_LAeq_1h"
"2015","04","02","22:00","326","51.8"
"2015","04","02","23:00","326","51.4"
"2015","04","03","0:00","326","60.9"
"2015","04","03","1:00","326","55.4"
"2015","04","03","2:00","326","55.6"
"2015","04","03","3:00","326","63.6"
"2015","04","03","4:00","326","55.0"
"2015","04","03","5:00","326","47.3"
"2015","04","03","6:00","326","50.0"
"2015","04","03","7:00","326","47.5"
"2015","04","03","8:00","326","49.8"
"2015","04","03","9:00","326","54.5"
"2015","04","03","10:00","326","52.0"
"2015","04","03","11:00","326","55.7"
"2015","04","03","12:00","326","53.9"
"2015","04","03","13:00","326","55.2"
"2015","04","03","14:00","326","54.5"
"2015","04","03","15:00","326","55.2"
"2015","04","03","16:00","326","51.6"
"2015","04","03","17:00","326","53.6"
"2015","04","03","18:00","326","56.0"
"2015","04","03","19:00","326","55.4"
"2015","04","03","20:00","326","54.9"
"2015","04","03","21:00","326","58.4"
"2015","04","03","22:00","326","58.4"
"2015","04","03","23:00","326","53.3"
"2015","04","04","0:00","326","49.0"
"2015","04","04","1:00","326","49.4"
"2015","04","04","2:00","326","44.0"
"2015","04","04","3:00","326","49.8"
"2015","04","04","4:00","326","53.8"
"2015","04","04","5:00","326","49.4"
"2015","04","04","6:00","326","47.6"
"2015","04","04","7:00","326","49.3"
"2015","04","04","8:00","326","52.4"
"2015","04","04","9:00","326","62.5"
"2015","04","04","10:00","326","53.8"
"2015","04","04","11:00","326","54.9"
"2015","04","04","12:00","326","54.7"
"2015","04","04","13:00","326","54.1"
"2015","04","04","14:00","326","58.0"
"2015","04","04","15:00","326","55.7"
"2015","04","04","16:00","326","55.9"
"2015","04","04","17:00","326","53.1"
"2015","04","04","18:00","326","54.4"
"2015","04","04","19:00","326","53.7"
"2015","04","04","20:00","326","56.5"
"2015","04","04","21:00","326","54.7"
"2015","04","04","22:00","326","50.4"
"2015","04","04","23:00","326","50.3"
"2015","04","05","0:00","326","49.1"
"2015","04","05","1:00","326","45.2"
"2015","04","05","2:00","326","45.8"
"2015","04","05","3:00","326","55.4"
"2015","04","05","4:00","326","54.6"
"2015","04","05","5:00","326","43.8"
"2015","04","05","6:00","326","48.7"
"2015","04","05","7:00","326","49.3"
"2015","04","05","8:00","326","48.4"
"2015","04","05","9:00","326","51.1"
"2015","04","05","10:00","326","51.7"
"2015","04","05","11:00","326","54.0"
"2015","04","05","12:00","326","55.4"
"2015","04","05","13:00","326","53.9"
"2015","04","05","14:00","326","53.4"
"2015","04","05","15:00","326","52.3"
"2015","04","05","16:00","326","53.3"
"2015","04","05","17:00","326","52.9"
"2015","04","05","18:00","326","55.3"
"2015","04","05","19:00","326","54.7"
"2015","04","05","20:00","326","59.7"
"2015","04","05","21:00","326","53.7"
"2015","04","05","22:00","326","53.3"
"2015","04","05","23:00","326","61.7"
"2015","04","06","0:00","326","46.3"
"2015","04","06","1:00","326","44.1"
"2015","04","06","2:00","326","41.0"
"2015","04","06","3:00","326","55.6"
"2015","04","06","4:00","326","45.1"
"2015","04","06","5:00","326","44.3"
"2015","04","06","6:00","326","44.3"
"2015","04","06","7:00","326","47.3"
"2015","04","06","8:00","326","52.7"
"2015","04","06","9:00","326","49.5"
"2015","04","06","10:00","326","52.2"
"2015","04","06","11:00","326","63.8"
"2015","04","06","12:00","326","53.6"
"2015","04","06","13:00","326","54.9"
"2015","04","06","14:00","326","54.9"
"2015","04","06","15:00","326","53.9"
"2015","04","06","16:00","326","53.5"
"2015","04","06","17:00","326","54.9"
"2015","04","06","18:00","326","56.2"
"2015","04","06","19:00","326","61.0"
"2015","04","06","20:00","326","56.0"
"2015","04","06","21:00","326","54.4"
"2015","04","06","22:00","326","55.7"
"2015","04","06","23:00","326","52.4"
"2015","04","07","0:00","326","51.9"
"2015","04","07","1:00","326","47.9"
"2015","04","07","2:00","326","39.3"
"2015","04","07","3:00","326","45.3"
"2015","04","07","4:00","326","40.8"
"2015","04","07","5:00","326","49.9"
"2015","04","07","6:00","326","56.7"
"2015","04","07","7:00","326","52.9"
"2015","04","07","8:00","326","55.9"
"2015","04","07","9:00","326","62.4"
"2015","04","07","10:00","326","59.8"
"2015","04","07","11:00","326","58.0"
"2015","04","07","12:00","326","59.8"
"2015","04","07","13:00","326","60.2"
"2015","04","07","14:00","326","61.7"
"2015","04","07","15:00","326","57.9"
"2015","04","07","16:00","326","58.1"
"2015","04","07","17:00","326","57.8"
"2015","04","07","18:00","326","57.7"
"2015","04","07","19:00","326","59.8"
"2015","04","07","20:00","326","58.7"
"2015","04","07","21:00","326","57.6"
"2015","04","07","22:00","326","51.5"
"2015","04","07","23:00","326","46.8"
"2015","04","08","0:00","326","50.1"
"2015","04","08","1:00","326","38.2"
"2015","04","08","2:00","326","44.1"
"2015","04","08","3:00","326","44.2"
"2015","04","08","4:00","326","46.8"
"2015","04","08","5:00","326","46.5"
"2015","04","08","6:00","326","51.5"
"2015","04","08","7:00","326","52.9"
"2015","04","08","8:00","326","59.7"
"2015","04","08","9:00","326","56.4"
"2015","04","08","10:00","326","55.1"
"2015","04","08","11:00","326","59.1"
"2015","04","08","12:00","326","56.9"
"2015","04","08","13:00","326","58.8"
"2015","04","08","14:00","326","57.1"
"2015","04","08","15:00","326","56.4"
"2015","04","08","16:00","326","58.7"
"2015","04","08","17:00","326","57.3"
"2015","04","08","18:00","326","57.6"
"2015","04","08","19:00","326","58.0"
"2015","04","08","20:00","326","57.3"
"2015","04","08","21:00","326","58.2"
"2015","04","08","22:00","326","56.4"
"2015","04","08","23:00","326","49.9"
"2015","04","09","0:00","326","51.1"
"2015","04","09","1:00","326","50.5"
"2015","04","09","2:00","326","51.4"
"2015","04","09","3:00","326","46.7"
"2015","04","09","4:00","326","53.4"
"2015","04","09","5:00","326","49.3"
"2015","04","09","6:00","326","50.3"
"2015","04","09","7:00","326","53.8"
"2015","04","09","8:00","326","67.3"
"2015","04","09","9:00","326","56.8"
"2015","04","09","10:00","326","58.1"
"2015","04","09","11:00","326","58.7"
"2015","04","09","12:00","326","58.9"
"2015","04","09","13:00","326","56.4"
"2015","04","09","14:00","326","56.2"
"2015","04","09","15:00","326","59.7"
"2015","04","09","16:00","326","58.8"
"2015","04","09","17:00","326","57.0"
"2015","04","09","18:00","326","57.1"
"2015","04","09","19:00","326","62.6"
"2015","04","09","20:00","326","59.1"
"2015","04","09","21:00","326","60.2"
"2015","04","09","22:00","326","54.6"
"2015","04","09","23:00","326","54.4"
"2015","04","10","0:00","326","56.6"
"2015","04","10","1:00","326","62.1"
"2015","04","10","2:00","326","43.3"
"2015","04","10","3:00","326","57.2"
"2015","04","10","4:00","326","46.5"
"2015","04","10","5:00","326","46.9"
"2015","04","10","6:00","326","51.0"
"2015","04","10","7:00","326","53.2"
"2015","04","10","8:00","326","57.5"
"2015","04","10","9:00","326","60.8"
"2015","04","10","10:00","326","59.0"
"2015","04","10","11:00","326","56.9"
"2015","04","10","12:00","326","57.8"
"2015","04","10","13:00","326","57.0"
"2015","04","10","14:00","326","58.1"
"2015","04","10","15:00","326","57.6"
"2015","04","10","16:00","326","58.3"
"2015","04","10","17:00","326","57.3"
"2015","04","10","18:00","326","57.9"
"2015","04","10","19:00","326","59.1"
"2015","04","10","20:00","326","58.7"
"2015","04","10","21:00","326","60.5"
"2015","04","10","22:00","326","54.9"
"2015","04","10","23:00","326","57.5"
"2015","04","11","0:00","326","52.2"
"2015","04","11","1:00","326","47.9"
"2015","04","11","2:00","326","46.9"
"2015","04","11","3:00","326","45.7"
"2015","04","11","4:00","326","48.4"
"2015","04","11","5:00","326","49.2"
"2015","04","11","6:00","326","48.3"
"2015","04","11","7:00","326","52.2"
"2015","04","11","8:00","326","63.8"
"2015","04","11","9:00","326","58.7"
"2015","04","11","10:00","326","56.1"
"2015","04","11","11:00","326","58.2"
"2015","04","11","12:00","326","58.7"
"2015","04","11","13:00","326","57.4"
"2015","04","11","14:00","326","56.0"
"2015","04","11","15:00","326","56.0"
"2015","04","11","16:00","326","56.4"
"2015","04","11","17:00","326","56.5"
"2015","04","11","18:00","326","56.2"
"2015","04","11","19:00","326","58.3"
"2015","04","11","20:00","326","57.9"
"2015","04","11","21:00","326","55.7"
"2015","04","11","22:00","326","55.0"
"2015","04","11","23:00","326","55.3"
"2015","04","12","0:00","326","52.7"
"2015","04","12","1:00","326","49.0"
"2015","04","12","2:00","326","47.5"
"2015","04","12","3:00","326","43.9"
"2015","04","12","4:00","326","47.1"
"2015","04","12","5:00","326","55.5"
"2015","04","12","6:00","326","48.3"
"2015","04","12","7:00","326","49.8"
"2015","04","12","8:00","326","52.3"
"2015","04","12","9:00","326","51.9"
"2015","04","12","10:00","326","54.7"
"2015","04","12","11:00","326","55.2"
"2015","04","12","12:00","326","54.6"
"2015","04","12","13:00","326","54.5"
"2015","04","12","14:00","326","54.8"
"2015","04","12","15:00","326","56.9"
"2015","04","12","16:00","326","53.5"
"2015","04","12","17:00","326","54.3"
"2015","04","12","18:00","326","55.9"
"2015","04","12","19:00","326","60.1"
"2015","04","12","20:00","326","57.8"
"2015","04","12","21:00","326","57.4"
"2015","04","12","22:00","326","55.2"
"2015","04","12","23:00","326","58.2"
"2015","04","13","0:00","326","46.1"
"2015","04","13","1:00","326","51.9"
"2015","04","13","2:00","326","47.2"
"2015","04","13","3:00","326","34.7"
"2015","04","13","4:00","326","51.0"
"2015","04","13","5:00","326","48.5"
"2015","04","13","6:00","326","50.4"
"2015","04","13","7:00","326","53.2"
"2015","04","13","8:00","326","56.6"
"2015","04","13","9:00","326","60.3"
"2015","04","13","10:00","326","56.9"
"2015","04","13","11:00","326","59.0"
"2015","04","13","12:00","326","58.2"
"2015","04","13","13:00","326","55.6"
"2015","04","13","14:00","326","58.6"
"2015","04","13","15:00","326","59.3"
"2015","04","13","16:00","326","56.1"
"2015","04","13","17:00","326","56.4"
"2015","04","13","18:00","326","59.2"
"2015","04","13","19:00","326","56.9"
"2015","04","13","20:00","326","58.0"
"2015","04","13","21:00","326","57.2"
"2015","04","13","22:00","326","52.0"
"2015","04","13","23:00","326","53.0"
"2015","04","14","0:00","326","45.1"
"2015","04","14","1:00","326","45.0"
"2015","04","14","2:00","326","47.4"
"2015","04","14","3:00","326","47.0"
"2015","04","14","4:00","326","40.3"
"2015","04","14","5:00","326","50.0"
"2015","04","14","6:00","326","49.4"
"2015","04","14","7:00","326","54.1"
"2015","04","14","8:00","326","60.7"
"2015","04","14","9:00","326","60.1"
"2015","04","14","10:00","326","55.8"
"2015","04","14","11:00","326","57.7"
"2015","04","14","12:00","326","58.5"
"2015","04","14","13:00","326","56.7"
"2015","04","14","14:00","326","56.6"
"2015","04","14","15:00","326","55.6"
"2015","04","14","16:00","326","57.0"
"2015","04","14","17:00","326","56.5"
"2015","04","14","18:00","326","57.0"
"2015","04","14","19:00","326","57.9"
"2015","04","14","20:00","326","57.9"
"2015","04","14","21:00","326","61.2"
"2015","04","14","22:00","326","55.3"
"2015","04","14","23:00","326","51.4"
"2015","05","06","0:00","326","48.7"
"2015","05","06","1:00","326","46.0"
"2015","05","06","2:00","326","40.1"
"2015","05","06","3:00","326","43.2"
"2015","05","06","4:00","326","50.8"
"2015","05","06","5:00","326","54.3"
"2015","05","06","6:00","326","50.7"
"2015","05","06","7:00","326","56.7"
"2015","05","06","8:00","326","59.7"
"2015","05","06","9:00","326","58.5"
"2015","05","06","10:00","326","56.7"
"2015","05","06","11:00","326","58.1"
"2015","05","06","12:00","326","57.8"
"2015","05","06","13:00","326","57.5"
"2015","05","06","14:00","326","58.6"
"2015","05","06","15:00","326","57.2"
"2015","05","06","16:00","326","57.0"
"2015","05","06","17:00","326","58.6"
"2015","05","06","18:00","326","60.4"
"2015","05","06","19:00","326","58.3"
"2015","05","06","20:00","326","58.4"
"2015","05","06","21:00","326","56.4"
"2015","05","06","22:00","326","55.8"
"2015","05","06","23:00","326","53.1"
"2015","05","07","0:00","326","50.7"
"2015","05","07","1:00","326","48.7"
"2015","05","07","2:00","326","44.2"
"2015","05","07","3:00","326","51.3"
"2015","05","07","4:00","326","41.1"
"2015","05","07","5:00","326","50.1"
"2015","05","07","6:00","326","51.8"
"2015","05","07","7:00","326","58.6"
"2015","05","07","8:00","326","59.8"
"2015","05","07","9:00","326","59.7"
"2015","05","07","10:00","326","58.0"
"2015","05","07","11:00","326","59.5"
"2015","05","07","12:00","326","58.6"
"2015","05","07","13:00","326","56.9"
"2015","05","07","14:00","326","57.0"
"2015","05","07","15:00","326","57.7"
"2015","05","07","16:00","326","57.6"
"2015","05","07","17:00","326","57.2"
"2015","05","07","18:00","326","57.8"
"2015","05","07","19:00","326","61.1"
"2015","05","07","20:00","326","56.9"
"2015","05","07","21:00","326","56.0"
"2015","05","07","22:00","326","53.6"
"2015","05","07","23:00","326","53.5"
"2015","05","08","0:00","326","58.0"
"2015","05","08","1:00","326","60.8"
"2015","05","08","2:00","326","58.8"
"2015","05","08","3:00","326","46.1"
"2015","05","08","4:00","326","51.3"
"2015","05","08","5:00","326","47.2"
"2015","05","08","6:00","326","50.5"
"2015","05","08","7:00","326","54.3"
"2015","05","08","8:00","326","57.7"
"2015","05","08","9:00","326","58.0"
"2015","05","08","10:00","326","61.6"
"2015","05","08","11:00","326","57.5"
"2015","05","08","12:00","326","58.8"
"2015","05","08","13:00","326","60.5"
"2015","05","08","14:00","326","55.7"
"2015","05","08","15:00","326","59.2"
"2015","05","08","16:00","326","59.5"
"2015","05","08","17:00","326","57.3"
"2015","05","08","18:00","326","57.3"
"2015","05","08","19:00","326","59.5"
"2015","05","08","20:00","326","61.2"
"2015","05","08","21:00","326","57.3"
"2015","05","08","22:00","326","58.7"
"2015","05","08","23:00","326","52.8"
"2015","05","09","0:00","326","50.3"
"2015","05","09","1:00","326","51.8"
"2015","05","09","2:00","326","45.4"
"2015","05","09","3:00","326","52.2"
"2015","05","09","4:00","326","52.6"
"2015","05","09","5:00","326","49.6"
"2015","05","09","6:00","326","50.0"
"2015","05","09","7:00","326","51.0"
"2015","05","09","8:00","326","55.6"
"2015","05","09","9:00","326","62.5"
"2015","05","09","10:00","326","56.4"
"2015","05","09","11:00","326","57.2"
"2015","05","09","12:00","326","58.1"
"2015","05","09","13:00","326","56.6"
"2015","05","09","14:00","326","55.4"
"2015","05","09","15:00","326","55.3"
"2015","05","09","16:00","326","55.9"
"2015","05","09","17:00","326","56.1"
"2015","05","09","18:00","326","57.1"
"2015","05","09","19:00","326","56.4"
"2015","05","09","20:00","326","59.1"
"2015","05","09","21:00","326","61.0"
"2015","05","09","22:00","326","57.1"
"2015","05","09","23:00","326","54.4"
"2015","05","10","0:00","326","49.9"
"2015","05","10","1:00","326","52.4"
"2015","05","10","2:00","326","49.2"
"2015","05","10","3:00","326","50.4"
"2015","05","10","4:00","326","53.5"
"2015","05","10","5:00","326","48.4"
"2015","05","10","6:00","326","48.9"
"2015","05","10","7:00","326","52.5"
"2015","05","10","8:00","326","51.3"
"2015","05","10","9:00","326","54.9"
"2015","05","10","10:00","326","54.2"
"2015","05","10","11:00","326","54.9"
"2015","05","10","12:00","326","58.0"
"2015","05","10","13:00","326","55.4"
"2015","05","10","14:00","326","55.5"
"2015","05","10","15:00","326","53.2"
"2015","05","10","16:00","326","53.5"
"2015","05","10","17:00","326","60.7"
"2015","05","10","18:00","326","57.2"
"2015","05","10","19:00","326","59.8"
"2015","05","10","20:00","326","60.2"
"2015","05","10","21:00","326","58.9"
"2015","05","10","22:00","326","59.7"
"2015","05","10","23:00","326","51.6"
"2015","05","11","0:00","326","56.5"
"2015","05","11","1:00","326","49.6"
"2015","05","11","2:00","326","42.9"
"2015","05","11","3:00","326","45.9"
"2015","05","11","4:00","326","37.1"
"2015","05","11","5:00","326","44.9"
"2015","05","11","6:00","326","50.8"
"2015","05","11","7:00","326","54.1"
"2015","05","11","8:00","326","66.1"
"2015","05","11","9:00","326","59.6"
"2015","05","11","10:00","326","58.7"
"2015","05","11","11:00","326","58.5"
"2015","05","11","12:00","326","59.3"
"2015","05","11","13:00","326","56.9"
"2015","05","11","14:00","326","56.9"
"2015","05","11","15:00","326","59.1"
"2015","05","11","16:00","326","58.4"
"2015","05","11","17:00","326","59.4"
"2015","05","11","18:00","326","59.1"
"2015","05","11","19:00","326","58.5"
"2015","05","11","20:00","326","56.7"
"2015","05","11","21:00","326","55.2"
"2015","05","11","22:00","326","54.0"
"2015","05","11","23:00","326","59.4"
"2015","05","13","0:00","326","49.2"
"2015","05","13","1:00","326","49.4"
"2015","05","13","2:00","326","35.3"
"2015","05","13","3:00","326","41.0"
"2015","05","13","4:00","326","51.8"
"2015","05","13","5:00","326","54.3"
"2015","05","13","6:00","326","51.1"
"2015","05","13","7:00","326","53.4"
"2015","05","13","8:00","326","58.7"
"2015","05","13","9:00","326","57.1"
"2015","05","13","10:00","326","55.8"
"2015","05","13","11:00","326","56.6"
"2015","05","13","12:00","326","60.9"
"2015","05","13","13:00","326","57.6"
"2015","05","13","14:00","326","57.6"
"2015","05","13","15:00","326","56.3"
"2015","05","13","16:00","326","58.0"
"2015","05","13","17:00","326","59.8"
"2015","05","13","18:00","326","58.6"
"2015","05","13","19:00","326","57.3"
"2015","05","13","20:00","326","57.5"
"2015","05","13","21:00","326","54.0"
"2015","05","13","22:00","326","60.7"
"2015","05","13","23:00","326","54.6"
"2015","05","14","0:00","326","50.2"
"2015","05","14","1:00","326","48.1"
"2015","05","14","2:00","326","37.6"
"2015","05","14","3:00","326","41.0"
"2015","05","14","4:00","326","51.2"
"2015","05","14","5:00","326","48.5"
"2015","05","14","6:00","326","51.6"
"2015","05","14","7:00","326","57.1"
"2015","05","14","8:00","326","59.0"
"2015","05","14","9:00","326","59.6"
"2015","05","14","10:00","326","57.4"
"2015","05","14","11:00","326","57.6"
"2015","05","14","12:00","326","59.4"
"2015","05","14","13:00","326","57.8"
"2015","05","14","14:00","326","57.5"
"2015","05","14","15:00","326","57.9"
"2015","05","14","16:00","326","57.6"
"2015","05","14","17:00","326","57.6"
"2015","05","14","18:00","326","59.4"
"2015","05","14","19:00","326","58.8"
"2015","05","14","20:00","326","57.2"
"2015","05","14","21:00","326","58.4"
"2015","05","14","22:00","326","53.5"
"2015","05","14","23:00","326","52.4"
"2015","05","15","0:00","326","57.4"
"2015","05","15","1:00","326","60.7"
"2015","05","15","2:00","326","51.6"
"2015","05","15","3:00","326","57.7"
"2015","05","15","4:00","326","50.4"
"2015","05","15","5:00","326","52.4"
"2015","05","15","6:00","326","48.7"
"2015","05","15","7:00","326","53.7"
"2015","05","15","8:00","326","56.4"
"2015","05","15","9:00","326","58.9"
"2015","05","15","10:00","326","55.5"
"2015","05","15","11:00","326","55.8"
"2015","05","15","12:00","326","56.1"
"2015","05","15","13:00","326","56.8"
"2015","05","15","14:00","326","57.5"
"2015","05","15","15:00","326","57.3"
"2015","05","15","16:00","326","58.7"
"2015","05","15","17:00","326","60.3"
"2015","05","15","18:00","326","58.4"
"2015","05","15","19:00","326","58.7"
"2015","05","15","20:00","326","58.6"
"2015","05","15","21:00","326","59.4"
"2015","05","15","22:00","326","55.6"
"2015","05","15","23:00","326","51.4"
"2015","05","16","23:00","326","55.9"
"2015","05","18","0:00","326","48.8"
"2015","05","18","1:00","326","46.0"
"2015","05","18","2:00","326","45.3"
"2015","05","18","3:00","326","51.1"
"2015","05","18","4:00","326","42.9"
"2015","05","18","5:00","326","46.1"
"2015","05","18","6:00","326","50.9"
"2015","05","18","7:00","326","55.0"
"2015","05","18","8:00","326","67.3"
"2015","05","18","9:00","326","60.4"
"2015","05","18","10:00","326","59.6"
"2015","05","18","11:00","326","59.2"
"2015","05","18","12:00","326","59.7"
"2015","05","18","13:00","326","57.0"
"2015","05","18","14:00","326","57.8"
"2015","05","18","15:00","326","57.7"
"2015","05","18","16:00","326","58.4"
"2015","05","18","17:00","326","59.1"
"2015","05","18","18:00","326","58.2"
"2015","05","18","19:00","326","57.4"
"2015","05","18","20:00","326","56.8"
"2015","05","18","21:00","326","57.2"
"2015","05","18","22:00","326","53.9"
"2015","05","18","23:00","326","49.8"
"2015","05","19","0:00","326","52.8"
"2015","05","19","1:00","326","46.0"
"2015","05","19","2:00","326","44.7"
"2015","05","19","3:00","326","45.4"
"2015","05","19","4:00","326","52.8"
"2015","05","19","5:00","326","47.7"
"2015","05","19","6:00","326","50.3"
"2015","05","19","7:00","326","54.1"
"2015","05","19","8:00","326","58.8"
"2015","05","19","9:00","326","60.9"
"2015","05","19","10:00","326","58.0"
"2015","05","19","11:00","326","58.9"
"2015","01","28","0:00","268","66.3"
"2015","01","28","1:00","268","64.5"
"2015","01","28","2:00","268","63.1"
"2015","01","28","3:00","268","62.7"
"2015","01","28","4:00","268","65.2"
"2015","01","28","5:00","268","59.6"
"2015","01","28","6:00","268","58.9"
"2015","01","28","7:00","268","65.3"
"2015","01","28","8:00","268","64.8"
"2015","01","28","9:00","268","66.5"
"2015","01","28","10:00","268","63.7"
"2015","01","28","11:00","268","65.0"
"2015","01","28","12:00","268","62.3"
"2015","01","28","13:00","268","62.2"
"2015","01","28","14:00","268","63.0"
"2015","01","28","15:00","268","59.6"
"2015","01","28","16:00","268","64.8"
"2015","01","28","17:00","268","63.3"
"2015","01","28","18:00","268","60.6"
"2015","01","28","19:00","268","64.8"
"2015","01","28","20:00","268","61.1"
"2015","01","28","21:00","268","58.1"
"2015","01","28","22:00","268","55.2"
"2015","01","29","0:00","268","36.3"
"2015","02","04","15:00","366","66.4"
"2015","02","04","16:00","366","68.2"
"2015","02","04","17:00","366","63.7"
"2015","02","04","18:00","366","69.2"
"2015","02","04","19:00","366","79.4"
"2015","02","04","20:00","366","64.4"
"2015","02","04","21:00","366","61.9"
"2015","02","04","22:00","366","62.8"
"2015","02","05","0:00","366","59.8"
"2015","02","05","1:00","366","57.8"
"2015","02","05","2:00","366","53.5"
"2015","02","05","3:00","366","52.6"
"2015","02","05","4:00","366","61.3"
"2015","02","05","5:00","366","57.3"
"2015","02","05","6:00","366","58.0"
"2015","02","05","7:00","366","64.0"
"2015","02","05","8:00","366","64.3"
"2015","02","05","9:00","366","62.9"
"2015","02","05","10:00","366","65.7"
"2015","02","05","11:00","366","65.6"
"2015","02","05","12:00","366","66.9"
"2015","02","05","13:00","366","63.3"
"2015","02","05","14:00","366","66.6"
"2015","02","05","15:00","366","66.0"
"2015","02","05","16:00","366","64.9"
"2015","02","05","17:00","366","64.1"
"2015","02","05","18:00","366","65.1"
"2015","02","05","19:00","366","64.3"
"2015","02","05","20:00","366","65.4"
"2015","02","05","21:00","366","63.8"
"2015","02","05","22:00","366","62.2"
"2015","02","05","23:00","366","58.9"
"2015","02","06","0:00","366","58.7"
"2015","02","06","1:00","366","58.5"
"2015","02","06","2:00","366","56.5"
"2015","02","06","3:00","366","61.0"
"2015","02","06","4:00","366","58.9"
"2015","02","06","5:00","366","56.0"
"2015","02","06","6:00","366","58.6"
"2015","02","06","7:00","366","60.1"
"2015","02","06","8:00","366","64.1"
"2015","02","06","9:00","366","62.1"
"2015","02","06","10:00","366","65.1"
"2015","02","06","11:00","366","66.1"
"2015","02","06","12:00","366","62.9"
"2015","02","06","13:00","366","64.1"
"2015","02","06","14:00","366","64.5"
"2015","02","06","15:00","366","68.5"
"2015","02","06","16:00","366","65.0"
"2015","02","06","17:00","366","63.0"
"2015","02","06","18:00","366","61.6"
"2015","02","06","19:00","366","64.5"
"2015","02","06","20:00","366","66.9"
"2015","02","06","21:00","366","64.9"
"2015","02","06","22:00","366","64.3"
"2015","02","06","23:00","366","59.7"
"2015","02","07","0:00","366","60.6"
"2015","02","07","1:00","366","62.5"
"2015","02","07","2:00","366","56.5"
"2015","02","07","3:00","366","63.0"
"2015","02","07","4:00","366","55.0"
"2015","02","07","5:00","366","55.6"
"2015","02","07","6:00","366","56.2"
"2015","02","07","7:00","366","60.6"
"2015","02","07","8:00","366","63.9"
"2015","02","07","9:00","366","63.9"
"2015","02","07","10:00","366","62.9"
"2015","02","07","11:00","366","61.9"
"2015","02","07","12:00","366","63.1"
"2015","02","07","13:00","366","64.9"
"2015","02","07","14:00","366","63.1"
"2015","02","07","15:00","366","63.6"
"2015","02","07","16:00","366","65.5"
"2015","02","07","17:00","366","66.8"
"2015","02","07","18:00","366","67.1"
"2015","02","07","19:00","366","65.6"
"2015","02","07","20:00","366","66.7"
"2015","02","07","21:00","366","69.2"
"2015","02","07","22:00","366","68.7"
"2015","02","07","23:00","366","61.6"
"2015","02","08","0:00","366","64.3"
"2015","02","08","1:00","366","68.6"
"2015","02","08","2:00","366","63.5"
"2015","02","08","3:00","366","61.8"
"2015","02","08","4:00","366","66.9"
"2015","02","08","5:00","366","50.5"
"2015","02","08","6:00","366","55.3"
"2015","02","08","7:00","366","53.7"
"2015","02","08","8:00","366","56.7"
"2015","02","08","9:00","366","57.3"
"2015","02","08","10:00","366","62.7"
"2015","02","08","11:00","366","61.4"
"2015","02","08","12:00","366","62.1"
"2015","02","08","13:00","366","62.9"
"2015","02","08","14:00","366","63.3"
"2015","02","08","15:00","366","61.4"
"2015","02","08","16:00","366","62.0"
"2015","02","08","17:00","366","62.7"
"2015","02","08","18:00","366","65.0"
"2015","02","08","19:00","366","65.2"
"2015","02","08","20:00","366","65.4"
"2015","02","08","21:00","366","63.8"
"2015","02","08","22:00","366","67.5"
"2015","02","08","23:00","366","65.0"
"2015","02","09","0:00","366","59.7"
"2015","02","09","1:00","366","59.0"
"2015","02","09","2:00","366","63.6"
"2015","02","09","3:00","366","58.7"
"2015","02","09","4:00","366","64.3"
"2015","02","09","5:00","366","56.0"
"2015","02","09","6:00","366","56.8"
"2015","02","09","7:00","366","62.5"
"2015","02","09","8:00","366","63.9"
"2015","02","09","9:00","366","63.9"
"2015","02","09","10:00","366","63.4"
"2015","02","09","11:00","366","65.2"
"2015","02","09","12:00","366","65.7"
"2015","02","09","13:00","366","66.1"
"2015","02","09","14:00","366","65.1"
"2015","02","09","15:00","366","66.3"
"2015","02","09","16:00","366","64.1"
"2015","02","09","17:00","366","63.2"
"2015","02","09","18:00","366","66.4"
"2015","02","09","19:00","366","65.1"
"2015","02","09","20:00","366","65.7"
"2015","02","09","21:00","366","65.7"
"2015","02","09","22:00","366","67.2"
"2015","02","09","23:00","366","64.5"
"2015","02","10","0:00","366","59.3"
"2015","02","10","1:00","366","54.6"
"2015","02","10","2:00","366","57.4"
"2015","02","10","3:00","366","53.6"
"2015","02","10","4:00","366","64.8"
"2015","02","10","5:00","366","56.5"
"2015","02","10","6:00","366","59.4"
"2015","02","10","7:00","366","63.6"
"2015","02","10","8:00","366","63.9"
"2015","02","10","9:00","366","63.9"
"2015","02","10","10:00","366","65.6"
"2015","02","10","11:00","366","64.4"
"2015","02","10","12:00","366","76.2"
"2015","02","10","13:00","366","65.3"
"2015","02","10","14:00","366","64.7"
"2015","02","10","15:00","366","64.5"
"2015","02","10","16:00","366","63.8"
"2015","02","10","17:00","366","63.8"
"2015","02","10","18:00","366","63.8"
"2015","02","10","19:00","366","64.4"
"2015","02","10","20:00","366","65.0"
"2015","02","10","21:00","366","62.2"
"2015","02","10","22:00","366","61.3"
"2015","02","10","23:00","366","58.9"
"2015","02","11","0:00","366","59.1"
"2015","02","11","1:00","366","57.6"
"2015","02","11","2:00","366","55.3"
"2015","02","11","3:00","366","54.5"
"2015","02","11","4:00","366","64.3"
"2015","02","11","5:00","366","57.5"
"2015","02","11","6:00","366","60.5"
"2015","02","11","7:00","366","62.3"
"2015","02","11","8:00","366","63.5"
"2015","02","11","9:00","366","64.5"
"2015","02","11","10:00","366","64.0"
"2015","02","11","11:00","366","64.7"
"2015","02","11","12:00","366","64.7"
"2015","02","11","13:00","366","66.5"
"2015","02","11","14:00","366","64.2"
